time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771038219685556200,170.43855615234375,21.83542823791504,0.24000142514705658,2.75016713142395,24.097999572753906,2.230517864227295,71.40840911865234,256.20001220703125,-97.7970043,30.5220415
1771038219964284400,170.71728442382812,21.738950729370117,0.24032631516456604,2.753903865814209,21.358999252319336,2.142289400100708,76.29804229736328,256.20001220703125,-97.7969726,30.522025
1771038221085885200,171.83888525390626,16.460172653198242,0.22913919389247894,2.759644031524658,15.244999885559082,2.064640522003174,82.57734680175781,256.20001220703125,-97.7969105,30.5219955
1771038222085940700,172.83894067382812,15.920536041259766,0.22056865692138672,2.766144275665283,13.269000053405762,2.0288283824920654,77.79212188720703,256.20001220703125,-97.7968686,30.5219856
1771038223085984300,173.838984375,14.64859676361084,0.20338843762874603,2.778054714202881,10.895999908447266,2.0497584342956543,74.44376373291016,256.20001220703125,-97.7968351,30.5219839
1771038224085941800,174.83894165039064,15.180965423583984,0.20878161489963531,2.790191888809204,8.104999542236328,2.020524501800537,72.7142333984375,256.20001220703125,-97.7968055,30.5219863
1771038224629901000,175.38290112304688,16.46436309814453,0.24319912493228912,2.500351667404175,7.781000137329102,2.017486095428467,72.63540649414062,256.5,-97.7967991,30.521987
1771038225086738700,175.83973876953124,15.961593627929688,0.2100209891796112,2.5030035972595215,6.894000053405762,2.0593314170837402,78.4385757446289,256.5,-97.7967625,30.5219946
1771038225474480000,176.22748022460937,16.227930068969727,0.24971985816955566,2.5030035972595215,6.015999794006348,2.0640475749969482,80.75949096679688,256.5,-97.7967551,30.5219953
1771038226086429700,176.8394296875,15.445618629455566,0.2113402932882309,2.502497434616089,5.750999927520752,2.156646490097046,85.76657104492188,256.5,-97.7967388,30.5219952
1771038227001632000,177.75463208007812,15.628905296325684,0.20801588892936707,2.502497434616089,5.763999938964844,2.098522186279297,88.39856719970703,256.5,-97.796716,30.5219953
1771038227086309400,177.83930932617187,15.463623046875,0.22152608633041382,2.5100932121276855,5.633999824523926,2.1286728382110596,89.62581634521484,256.5,-97.7967123,30.5219937
1771038228086709800,178.83970971679688,14.415806770324707,0.20163831114768982,2.5227460861206055,5.557000160217285,2.0945703983306885,87.00286865234375,256.5,-97.7966867,30.5219923
1771038229086314800,179.83931469726562,13.306486129760742,0.19904226064682007,2.5360610485076904,5.603000164031982,2.1015169620513916,82.10711669921875,256.5,-97.7966616,30.5219929
1771038230086100700,180.83910083007814,13.392630577087402,0.20990914106369019,2.547701120376587,5.691999912261963,2.0863449573516846,79.12747955322266,256.5,-97.7966374,30.5219963
1771038231086860500,181.83986059570313,14.611603736877441,0.21659530699253082,2.548219680786133,6.000999927520752,2.015451192855835,78.2035903930664,256.5,-97.7966148,30.5220016
