time,seconds_elapsed,z,y,x
1770950799600196400,113.5311962890625,-3.5062501430511475,11.175000190734863,11.53125
1770950799610196200,113.5411962890625,-3.5812501907348633,10.856250762939453,12.037500381469727
1770950799620196400,113.5511962890625,-3.825000047683716,10.631250381469727,12.24375057220459
1770950799630196200,113.5611962890625,-3.843750238418579,10.256250381469727,12.262500762939453
1770950799640196400,113.5711962890625,-3.825000047683716,9.975000381469727,12.675000190734863
1770950799650196200,113.5811962890625,-4.03125,9.600000381469727,12.90000057220459
1770950799660196400,113.5911962890625,-4.03125,9.43125057220459,13.36875057220459
1770950799670196200,113.6011962890625,-3.9937500953674316,9.450000762939453,13.668750762939453
1770950799680196400,113.6111962890625,-4.40625,9.33750057220459,14.11875057220459
1770950799690196200,113.6211962890625,-4.706250190734863,9.318750381469727,14.437500953674316
1770950799700196400,113.6311962890625,-4.706250190734863,9.09375,14.662500381469727
1770950799710196200,113.6411962890625,-4.931250095367432,8.943750381469727,14.925000190734863
1770950799720196400,113.6511962890625,-5.137500286102295,8.887500762939453,14.925000190734863
1770950799730196200,113.6611962890625,-5.212500095367432,8.96250057220459,14.906250953674316
1770950799740196400,113.6711962890625,-5.306250095367432,8.831250190734863,14.568750381469727
1770950799750196200,113.6811962890625,-5.550000190734863,8.625,14.362500190734863
1770950799760196400,113.6911962890625,-5.606250286102295,8.362500190734863,14.062500953674316
1770950799770196200,113.7011962890625,-5.550000190734863,8.25,13.950000762939453
1770950799780196400,113.7111962890625,-5.700000286102295,8.231250762939453,14.006250381469727
1770950799790196200,113.7211962890625,-5.625,8.30625057220459,14.006250381469727
1770950799800196400,113.7311962890625,-5.625,8.40000057220459,14.02500057220459
1770950799810196200,113.7411962890625,-5.475000381469727,8.231250762939453,13.74375057220459
1770950799820196400,113.7511962890625,-5.193750381469727,8.081250190734863,13.83750057220459
1770950799830196200,113.7611962890625,-4.875,8.193750381469727,13.912500381469727
1770950799840196400,113.7711962890625,-4.368750095367432,8.325000762939453,13.93125057220459
1770950799850196200,113.7811962890625,-4.21875,8.325000762939453,14.043750762939453
1770950799860196400,113.7911962890625,-3.6750001907348633,8.700000762939453,14.081250190734863
1770950799870196200,113.8011962890625,-3.375000238418579,8.71875,14.175000190734863
1770950799880196400,113.8111962890625,-2.8687500953674316,8.981250762939453,14.287500381469727
